Date/Depth,0.001,0.01
2010-01-25 00:00:00,-999,-13.91
2010-01-26 00:00:00,-999,-13.48
2010-01-27 00:00:00,-999,-12.75
2010-01-28 00:00:00,-999,-12.64
2010-01-29 00:00:00,-999,-12.7
2010-01-30 00:00:00,-999,-12.55
2010-01-31 00:00:00,-999,-12.6
2010-02-01 00:00:00,-999,-12.36
2010-02-02 00:00:00,-999,-12.83
2010-02-03 00:00:00,-999,-13.01
2010-02-04 00:00:00,-999,-13.53
2010-02-05 00:00:00,-999,-14.17
2010-02-06 00:00:00,-999,-14.39
2010-02-07 00:00:00,-999,-14.37
2010-02-08 00:00:00,-999,-14.2
2010-02-09 00:00:00,-999,-14.13
2010-02-10 00:00:00,-999,-14.25
2010-02-11 00:00:00,-999,-13.91
2010-02-12 00:00:00,-999,-13.34
2010-02-13 00:00:00,-999,-12.86
2010-02-14 00:00:00,-999,-12.55
2010-02-15 00:00:00,-999,-12.33
2010-02-16 00:00:00,-999,-12.19
2010-02-17 00:00:00,-999,-12.03
2010-02-18 00:00:00,-999,-12.08
2010-02-19 00:00:00,-999,-12
2010-02-20 00:00:00,-999,-11.8
2010-02-21 00:00:00,-999,-11.62
2010-02-22 00:00:00,-999,-11.6
2010-02-23 00:00:00,-999,-11.74
2010-02-24 00:00:00,-999,-12.24
2010-02-25 00:00:00,-999,-13.07
2010-02-26 00:00:00,-999,-14.09
2010-02-27 00:00:00,-999,-14.85
2010-02-28 00:00:00,-999,-15.49
2010-03-01 00:00:00,-999,-15.84
2010-03-02 00:00:00,-999,-15.57
2010-03-03 00:00:00,-999,-15.16
2010-03-04 00:00:00,-999,-14.79
2010-03-05 00:00:00,-999,-14.37
2010-03-06 00:00:00,-999,-14
2010-03-07 00:00:00,-999,-13.77
2010-03-08 00:00:00,-999,-13.84
2010-03-09 00:00:00,-999,-14.25
2010-03-10 00:00:00,-999,-14.41
2010-03-11 00:00:00,-999,-14.34
2010-03-12 00:00:00,-999,-14.59
2010-03-13 00:00:00,-999,-14.94
2010-03-14 00:00:00,-999,-15.25
2010-03-15 00:00:00,-999,-15.5
2010-03-16 00:00:00,-999,-15.68
2010-03-17 00:00:00,-999,-15.97
2010-03-18 00:00:00,-999,-15.81
2010-03-19 00:00:00,-999,-15.34
2010-03-20 00:00:00,-999,-14.98
2010-03-21 00:00:00,-999,-14.91
2010-03-22 00:00:00,-999,-15
2010-03-23 00:00:00,-999,-15.22
2010-03-24 00:00:00,-999,-15.28
2010-03-25 00:00:00,-999,-15.03
2010-03-26 00:00:00,-999,-14.86
2010-03-27 00:00:00,-999,-14.92
2010-03-28 00:00:00,-999,-15.38
2010-03-29 00:00:00,-999,-15.5
2010-03-30 00:00:00,-999,-15.22
2010-03-31 00:00:00,-999,-14.83
2010-04-01 00:00:00,-999,-14.49
2010-04-02 00:00:00,-999,-14.18
2010-04-03 00:00:00,-999,-13.78
2010-04-04 00:00:00,-999,-13.35
2010-04-05 00:00:00,-999,-13.02
2010-04-06 00:00:00,-999,-12.89
2010-04-07 00:00:00,-999,-12.79
2010-04-08 00:00:00,-999,-12.56
2010-04-09 00:00:00,-999,-12.35
